ID,Active,Reference,Summary,Chemical Group,Isomerism,Description,Example pests controlled,Example hosts,Mode of action,Efficacy & activity,LERAP Status,EC Directive 91/414 Status,EU Dossier Rapporteur/Co-Rapporteur,Date inclusion expires,Other status (legislative, convention, NGO),Date of introduction,CASS RN,EC number,CLP index number,CIPAC number,US EPA code,Pesticide type,Substance origin,Metabolite type,Other constituent type,Chemical formula,Molar mass,Minimum active substance purity,Known relevant impurities,Generic name,Preferred IUPAC name (PIN),IUPAC name,CAS name,Canonical SMILES,Isomeric SMILES,International Chemical Identifier key (InChIKey),International Chemical Identifier (InChI),Herbicide Resistance (HRAC) Classification,Herbicide Resistance (WSSA) Classification,Insecticide Resistance (IRAC) Classification,Fungicide Resistance (FRAC) Classification,Examples of recorded resistance,OtherID1,Other constituents in formulations 1,OtherID2,Other constituents in formulations 2,OtherID3,Other constituents in formulations 3,OtherID4,Other constituents in formulations 4,OtherID5,Other constituents in formulations 5,OtherID6,Other constituents in formulations 6,Ex  Manufacturers of products using this active,Ex  Brands,Formulation and Application details,FI,SE,DK,IE,UK,NL,BE,LU,DE,AT,FR,ES,PL,MT,GR,CY,CZ,HU,SK,PT,IT,SI,EE,LV,LT,RO,BU
"211","di-allate","CP 15","Di-allate is a herbicide that no longer has approval for use in the EU. It has a low aqueous solubility but is miscible with many organic solvents. It is volatile and expected to be moderately persistent in soil systems. Di-allate is moderately toxic to mammals, carcinogenic and a recognised irritant. It is moderately toxic to fish but little data is available regarding its toxicity to other species.","Thiocarbamate","Geometric isomers Z & E","An obsolete pre-emergence herbicide used to control wild oats and other grass weeds","Wild oats; Blackgrass; Foxtails; Wild millet","Alfalfa; Barley; Corn; Flax; Soybean; Lentils; Peas; Potatoes; Sugarbeet; ","Selective, inhibits lipid metabolism and thus the development of seedling shoots and roots",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Expired","Marine Pollutant","1959, first reported","2303-16-4","218-961-1 ",,"96","078801","Herbicide","Synthetic",,,"C10H17Cl2NOS","270.2",,,,"S-[(2E)-2,3-dichloroprop-2-en-1-yl] di(propan-2-yl)carbamothioate","S-(EZ)-2,3-dichloroallyl diisopropyl(thiocarbamate)","S-(2,3-dichloro-2-propenyl) bis(1-methylethyl)carbamothioate","CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl","CC(C)N(C(C)C)C(=O)SC/C(=C/Cl)/Cl","SPANOECCGNXGNR-UHFFFAOYSA-N","InChI=1S/C10H17Cl2NOS/c1-7(2)13(8(3)4)10(14)15-6-9(12)5-11/h5,7-8H,6H2,1-4H3/b9-5-","N",,"Not applicable","Not applicable",,,,,,,,,,,,,,"Monsanto; BASF","Avadex; Pyradex","Usually formulated as an emulsifiable concentrate or as granules",,,,,,,,,,,,,,,,,,,,,,,,,,,
"213","dicamba","SAN 837H","Dicamba is a selective, systemic herbicide approved for use in the EU and used for general weed control. It is highly soluble in water, volatile and has a low potential to leach to groundwater based on its chemical properties. It is not persistent in soil but, under certain conditions, it may persist in aquatic systems. It is moderately toxic to mammals but has a low potential to bioaccumulate. It is an irritant. it is moderately toxic to birds, most aquatic species, honeybees and earthworms.","Benzoic acid","Isomeric - also occurs as 3,5-dichloro-2-methoxybenzoic acid ","A herbicide for control of annual and perennial broad-leaved weeds and brush species","Bedstraw; Buttercup; Carpetwed; Cocklebur; Lambsquarters; Mallow; Goosefoot; Pigweed; Sowthistle; Velvetleaf; Knapweed; Teasel; Plantains; Bindweed; Thistles ","Corn; Cotton; Sugarcane; Soybeans; Sorghum; Asparagus; Grass seed crops; Non-cropland","Selective, systemic, absorbed through leaves and translocates throughout plant. Synthetic auxin.",,"None","Approved","Denmark","31/12/2020","Potential groundwater contaminant","circa 1963","1918-00-9","217-635-6",,"85","029801","Herbicide","Synthetic",,,"C8H6Cl2O3","221.04","850 g/kg","[EU dossier - None declared]",,"3,6-dichloro-2-methoxybenzoic acid","3,6-dichloro-o-anisic acid","3,6-dichloro-2-methoxybenzoic acid","COC1=C(C=CC(=C1C(=O)O)Cl)Cl","Clc1ccc(Cl)c(c1OC)C(=O)O","IWEDIXLBFLAXBO-UHFFFAOYSA-N","InChI=1S/C8H6Cl2O3/c1-13-7-5(10)3-2-4(9)6(7)8(11)12/h2-3H,1H3,(H,11,12)","O","4","Not applicable","Not applicable",,"4","2,4-D","659","triclopyr","219","dichlorprop-P","427","MCPA","431","mecoprop-P","1399","iron sulphate","Certis; Headland; Nufarm UK; Scotts; Bayer","Di-Farmon R; Foundation; Prompt; Relay P; Banval; Xtendimax","Often supplied as a soluble concentrate that is mixed with water and applied as a spray","1",,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"23","alloxydim",,"Alloxydim is a post-emergence herbicide that is not approved fpr use in the EU. It is highly soluble in water, volatile and is not normally persistent in either soil or water systems. It has a low mammalian toxicity and is not expected to bioaccumulate. Alloxydim is not highly toxic to most biodiversity.","Cyclohexanedione","A chiral molecule. Alloxydim is a mixture of E- and Z- isomers","A cyclohexene oxime herbicide used post-emergence to control common weeds and grasses","Grasses; Broad-leaved weeds; Volunteer cereals","Cereals; Sugarbeets; Vegetables","Selective, systemic action. Inhibits Acetyl CoA Carboxylase distrupting fatty acid biosynthesis and lipid formation.",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved",,"Expired",,"circa 1980, Japan","55634-91-8","259-732-6",,"550",,"Herbicide","Synthetic",,,"C17H25NO5","323.38",,,,"rac-methyl (1R)-4-hydroxy-6,6-dimethyl-2-oxo-3-[(1E)-N-(prop-2-en-1-yloxy)butanimidoyl]cyclohex-3-ene-1-carboxylate","methyl (1RS)-3-[(E)-1-(allyloxyimino)butyl]-4-hydroxy-6,6-dimethyl-2-oxocyclohex-3-enecarboxylate","methyl 2,2-dimethyl-4,6-dioxo-5-[(1E)-1-[(2-propenyloxy)imino]butyl]cyclohexanecarboxylate","CCCC(=C1C(=O)CC(C(C1=O)C(=O)OC)(C)C)NOCC=C","CCC/C(=C/1\C(=O)CC(C(C1=O)C(=O)OC)(C)C)/NOCC=C","ORFLOUYIJLPLPL-WOJGMQOQSA-N","InChI=1S/C17H25NO5/c1-6-8-11(18-23-9-7-2)13-12(19)10-17(3,4)14(15(13)20)16(21)22-5/h7,14,18H,2,6,8-10H2,1,3-5H3/b13-11-","A","1","Not applicable","Not applicable",,,,,,,,,,,,,,"Nippon","Kusaguard",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"109","calcium chloride",,"Commonly known as salt, this inorganic sustance has a range of agricultural uses but is mainly used as a plant growth regulator for fruit thinning. It is highly soluble in water, has a low volatility and is not expected to persist in the environment. It has a low to moderate toxicity, should not bioaccumulate and whilst may cause eye irritation, it is not associated with serious health impacts unless large quantities are consumed. It generally has a low ecotoxicity. ","Inorganic compound","None","An inorganic multi-use compound for fruit thinning, other growth regulating applications, protecting fruit in storage and for reducing physiological disorders","Bitter pit; Blossom-end rot; Storage diseases","Fruit; Tomatoes; Vegetables","Non-selective",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not a ppp","Not applicable","Not applicable","Commodity chemical",,"10043-52-4","233-140-8",,"8045",,"Plant growth regulator, Insecticide, Fungicide, Microbiocide","Synthetic",,,"CaCl2","110.98",,,,"calcium chloride","calcium chloride","calcium chloride","[Cl-].[Cl-].[Ca+2]","No data","UXVMQQNJUSDDNG-UHFFFAOYSA-L","InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,"Tetra Chemicals","Cor-Clear",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2513","spearmint oil",,,"Plant derived",,"A fungicide and plant growth regulator often used as a potato sprouting inhibitor ",,,"Inhibits cell growth",,"None","Approved","Sweden/Netherlands","31/08/2022",,,"8008-79-5","283-656-2 (spearmint extract)",,"908",,"Plant growth regulator, Metabolite","Natural","Soil, Groundwater",,,,,"[EU dossier - none declared]",,,,"Oil, spearmint",,,,"Major consitituent: InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9H,1,5-6H2,2-3H3","Not applicable","Not applicable","Not applicable","Not applicable",,"125","L-carvone",,,,,,,,,,,,,"Usually supplied in formulations for hot fogging for indoor use only",,"1",,,"1","1",,,,,"1","1",,,,,,,,,"1",,,,,,
"2514","Beauveria bassiana strain GHA",,,"Micro-organism derived",,"A naturally occuring aggressive fungal parasite used in glasshouses and in the field to control a variety of insect pests","Whiteflies, thrips, aphids, capsids, crickets and other sucking insects",,"Contact action, acts by rapidly destroying the internal structures of the host insect killing it",,"None","Approved","Germany/Netherlands","30/04/2020",,"1835 discovered",,,,,"124928","Insecticide, Microbial insecticide","Natural",,,,,,"[EU dossier: beauvericin < 5mg/kg]","<i>Beauveria bassiana</i> strain GHA ",,,,"-","-","-","-","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,,"Formulations are often emulsifiable suspensions and wettable powders which are used as aqueous sprays",,"1","1","1","1","1","1",,,,,"1",,,"1","1",,"1",,,"1","1",,,,,
"2523","Verticillium albo-atrum",,,"Micro-organism derived","Not applicable","Used as a vaccine for the prevention of Dutch Elm Disease","<i>Ophiostoma novo-ulmi</i>","Elm tree","Invokes 'systematic acquired resistance' and so induces the treated tree's natural defense mechanisms",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","Sweden/Netherlands","30/04/2020",,"Circa 1978, isolated",,,,,,"Fungicide, Microbial pest control","Natural",,,,,"0.8-1.2 x 107 CFU/ml distilled water",,"<i>Verticillium albo-atrum</i> strain WCS850",,,,"-","-","-","-","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,"Dutch Trig","Usually supplied as a suspension of spores in water used as a tree injection",,,,,,"1",,,,,,,,,,,,,,,,,,,,,
"2524","Trichoderma asperellum strain T25",,,"Micro-organism derived",,"A biological fungicide used to control various soil-borne fungal pathogens",,,"Inhibits the growth of pathogenic fungi by competing for nutrients and invasion sites. ",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","Sweden/France","30/04/2020",,"1992, originally isolated",,,,,,"Fungicide","Natural",,,,,,,"<i>Trichoderma asperellum</i> strain T25",,,,"-","-","-","-","Not applicable","Not applicable","Not applicable","Not applicable",,"2034","Trichoderma harzianum strain ITEM 908","2036","Trichoderma harzianum strain T-22","2042","Trichoderma asperellum strain T11","2046","Trichoderma atroviride strain I-1237","2038","Trichoderma harzianum strain TH315","2049","Trichoderma virens strain GL-21","Newbiotechnic SA; Certis","Tusal","Usually supplied as wettable microgranules and powders and typically applied as a soil drench",,,,,,,,,,,"1","1",,,,,,,,,"1","1",,,,,
"2528","Rapeseed oil",,,"Plant derived",,"A plant derived oil used for the control of a range of sucking insects such as mites and mealy bugs on ornamentals, fruit and in glasshouses",,,"Non-toxic - repels insects and acts via suffocation",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","Netherlands/France","31/08/2020",,,"8002-13-9","232-299-0",,,,"Insecticide","Natural",,,,,,"[EU dossier: Erucic acid <2%]","<i>Brassica campestris</i> oil",,,,"-","-","-","-","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,,"Usually supplied as an emulsifiable concentrate","1","1","1","1",,"1","1","1","1","1","1","1","1",,"1",,"1",,"1","1","1","1",,,,,
"2543","cryolite","ENT 24984 ",,"Halide",,"An insecticide used to control leaf eating pests on a wide variety of crops including fruit, vines, vegertables, potatoes and ornamentals",,,"Stomach poison",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable","Considered to add to fluoride contamination of fresh produce","1957, USA","15096-52-3","239-148-8",,,"75101","Insecticide","Natural",,,"AlF6Na3","209.94",,,,,"trisodium hexafluoroaluminate(3-)","cryolite","F[Al-3](F)(F)(F)(F)F.[Na+].[Na+].[Na+]","No data","REHXRBDMVPYGJX-UHFFFAOYSA-H","InChI=1S/Al.6FH.3Na/h;6*1H;;;/q+3;;;;;;;3*+1/p-6 ","Not applicable","Not applicable","None","Not applicable",,,,,,,,,,,,,,,,"Usually supplied in granular formulations",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2561","verbenone",,,"Plant derived","Verbenone is a molecule with two chiral centres","A naturally occurring substance that is used as an antiaggregation signal chemicals to confuse mountain pine beetles away from pine trees",,,"Pheromone",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"1999, first registered USA","80-57-9","214-807-2",,,"128986","Insecticide, Insect pheromone, Repellent, Animicrobial","Natural",,,"C10H14O","150.21",,,,,"4,6,6-trimethyl-bicyclo (3.1.1) hept-3-en-2-one","(1S,5S)-2-pinen-4-one","CC1=CC(=O)C2CC1C2(C)C","No data","DCSCXTJOXBUFGB-UHFFFAOYSA-N","InChI=1S/C10H14O/c1-6-4-9(11)8-5-7(6)10(8,2)3/h4,7-8H,5H2,1-3H3","Not applicable","Not applicable","Not known","Not applicable",,,,,,,,,,,,,,,,"Usually supplied as impregnated membranes or in phermone dispensers",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2580","ipsenol",,,"Pheromone","Ipsenol is a chiral molecule with the (S)-(-)-ipsenol being the most biologically active isomer.","Insect attractant used to control <i>Coleoptera</i>",,,"Pheromone",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"1984, first isolated","35628-05-8","238-254-1",,,,"Insecticide, Attractant, Aggregation pheromone","Natural",,,"C10H18O","154.25",,,,,"(S)-2-methyl-6-methyleneoct-7-en-4-ol","(4S)-2-methyl-6-methylene-7-octen-4-ol","CC(C)CC(CC(=C)C=C)O","CC(C)C[C@@H](CC(=C)C=C)O","RHAXCOKCIAVHPB-JTQLQIEISA-N","InChI=1S/C10H18O/c1-5-9(4)7-10(11)6-8(2)3/h5,8,10-11H,1,4,6-7H2,2-3H3/t10-/m0/s1","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2602","cerevisane",,,"Micro-organism derived",,"Yeast based substance used to control downy mildew on lettuce and salad crops",,,"Systemic resistance inducer on plants",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","France","23/04/2030",,,,,,,,"Fungicide","Natural",,,,,,,"Cerevisane",,,,,,,,"Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,,"Usually supplied as a wettable powders and liquid concentrates",,,,,,,,,,,,,,,,,,,,,,,,,,,
"2649","(E,Z)-7,9-dodecadien-1-yl acetate","AI3-36730",,"Pheromone","Isomeric","A volatile substance used as an attractant for the European grapevine moth in grapes, olives, figs and a wide range of other fruits.",,,"Functions as an insect attractant - mating disrupter",,"None","Approved","Italy/France","31/08/2020","Marine pollutant",,"55774-32-8","259-812-0",,"864",,"Insecticide, Insect attractant, Pheromone","Natural",,,"C12H22O","224.34",,,,,"(E,Z)-7,9-dodecadien-1-yl acetate","(E,Z)-7,9-dodecadien-1-ol acetate","CCC=CC=CCCCCCCOC(=O)C","CC/C=C/C=C\CCCCCCOC(=O)C","LLRZUAWETKPZJO-DEQVHDEQSA-N","InChI=1S/C14H24O2/c1-3-4-5-6-7-8-9-10-11-12-13-16-14(2)15/h4-7H,3,8-13H2,1-2H3/b5-4+,7-6-","Not applicable","Not applicable","Not applicable","Not applicable",,"2116","(E)-dodec-9-enyl acetate",,,,,,,,,,,"DKSH (Siberi-Hegne); Pacific Biocontrol Corporation","X-Lure; Isomate-EGVM","Usually supplied in slow release formulations and dispensers but is also available in formulations for spray application",,"1","1",,"1","1","1","1","1","1","1","1","1",,"1",,"1","1",,"1","1","1",,,,,
"2650","(E,E)-7,9-dodecadien-1-yl acetate",,,"Pheromone","Isomeric","A volatile substance used as an attractant for the European grapevine moth in grapes, olives, figs and a wide range of other fruits.",,,"Functions as an insect attractant - mating disrupter",,"None","Approved","Italy/France","31/08/2020","Marine pollutant",,"54364-63-5",,,"863",,"Insecticide, Insect attractant, Pheromone","Natural",,,"C12H22O","224.34",,,,,"(E,E)-7,9-dodecadien-1-yl acetate","(E,E)-7,9-dodecadien-1-ol acetate","CCC=CC=CCCCCCCOC(=O)C","CC/C=C/C=C/CCCCCCOC(=O)C","LLRZUAWETKPZJO-YTXTXJHMSA-N","InChI=1S/C14H24O2/c1-3-4-5-6-7-8-9-10-11-12-13-16-14(2)15/h4-7H,3,8-13H2,1-2H3/b5-4+,7-6+","Not applicable","Not applicable","Not applicable","Not applicable",,"2116","(E)-dodec-9-enyl acetate",,,,,,,,,,,"DKSH (Siberi-Hegne); Pacific Biocontrol Corporation","X-Lure; Isomate-EGVM","Usually supplied in slow release formulations and dispensers but is also available in formulations for spray application",,"1","1",,"1","1","1","1","1","1","1","1","1",,"1",,"1","1",,"1","1","1",,,,,
"2651","(Z,E)-7,11-hexadecadien-1-yl acetate",,,"Pheromone","Isomeric","A volatile substance used as an attractant for the Pink Bollworm in cotton",,,"Functions as an insect attractant - mating disrupter",,"None","Approved","Italy/France","31/08/2020","Marine pollutant",,"53042-79-8","257-737-8",,"865",,"Insecticide, Insect attractant, Pheromone","Natural",,,"C18H32O2","280.45",,,,,"(Z,E)-7,11-hexadecadien-1-yl acetate","(Z,E)-7,11-hexadecadien-1-ol acetate","CCCCC=CCCC=CCCCCCCOC(=O)C","CCCC/C=C/CC/C=C\CCCCCCOC(=O)C","BXJHOKLLMOYSRQ-WFKFFMJQSA-N","InChI=1S/C18H32O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h6-7,10-11H,3-5,8-9,12-17H2,1-2H3/b7-6+,11-10-","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,"DKSH (Siberi-Hegne); Agrisense; Suterra","DKSH Pheromone dispenser; Frustrate PW; Checkmat E","Usually supplied in slow release formulations and dispensers but is also available in formulations for spray application",,"1","1",,"1","1","1","1","1","1","1","1","1",,"1",,"1","1",,"1","1","1",,,,,
"2652","(Z,E)-7,11-hexadecadien-1-yl acetate",,,"Pheromone","Isomeric","A volatile substance used as an attractant for the Pink Bollworm in cotton",,,"Functions as an insect attractant - mating disrupter",,"None","Approved","Italy/France","31/08/2020","Marine pollutant",,"52207-99-5",,,"865",,"Insecticide, Insect attractant, Pheromone","Natural",,,"C18H32O2","280.45",,,,,"(Z,E)-7,11-hexadecadien-1-yl acetate","(Z,E)-7,11-hexadecadien-1-ol acetate","CCCCC=CCCC=CCCCCCCOC(=O)C","CCCC/C=C\CC/C=C\CCCCCCOC(=O)C","BXJHOKLLMOYSRQ-QOXWLJPHSA-N","InChI=1S/C18H32O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h6-7,10-11H,3-5,8-9,12-17H2,1-2H3/b7-6-,11-10-","Not applicable","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,"DKSH (Siberi-Hegne); Agrisense; Suterra","DKSH Pheromone dispenser; Frustrate PW; Checkmat E","Usually supplied in slow release formulations and dispensers but is also available in formulations for spray application",,"1","1",,"1","1","1","1","1","1","1","1","1",,"1",,"1","1",,"1","1","1",,,,,
"2653","9-hexadecenal",,,"Pheromone","Isomeric","A volatile substance that is classed as a Straight Chain Lepidopteran Pheromone (SCLP) and used as an insect attractant",,,"Functions as an insect attractant - mating disrupter",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","Italy/France","31/08/2020",,"1981, first registered USA","56219-04-6","260-064-6",,"881",,"Insecticide, Insect attractant, Pheromone","Natural",,,"C16H30O","238.41",">95%",,,,"(Z)-9-hexadecanal","(Z)-Hexadec-9-enal","CCCCCCC=CCCCCCCCC=O","CCCCCC/C=C\CCCCCCCC=O","QFPVVMKZTVQDTL-FPLPWBNLSA-N","InChI=1S/C16H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h7-8,16H,2-6,9-15H2,1H3/b8-7-","Not applicable","Not applicable","Not known","Not applicable",,,,,,,,,,,,,,"AgriSense; SEDQ","Selibate; Fersex ChS","Usually supplied in liquid formulations to be used in a pheromone dispenser/trap or as impregnated twist-ties distributed throughout the area to be treated",,"1","1",,"1","1","1","1","1","1","1","1","1",,"1",,"1","1",,"1","1","1",,,,,
